"Timestamp","Value"
5.021000,0.005387051030993462
5.021250,0.005386306904256344
5.021500,0.0053862216882407665
5.021750,0.005385373719036579
5.022000,0.005385956726968288
5.022250,0.005386055912822485
5.022500,0.0053855497390031815
5.022750,0.005386156029999256
5.023000,0.005386306904256344
5.023250,0.005386524833738804
5.023500,0.005385942757129669
5.023750,0.005385842639952898
5.024000,0.005385496653616428
5.024250,0.005385573022067547
5.024500,0.005385861732065678
5.024750,0.005386368837207556
5.025000,0.005386714823544025
5.025250,0.005386837758123875
5.025500,0.005387065000832081
5.025750,0.005387140903621912
5.026000,0.005387051030993462
5.026250,0.005386496894061565
5.026500,0.005386676639318466
5.026750,0.005386571865528822
5.027000,0.005386093631386757
5.027250,0.005385880824178457
5.027500,0.005386169999837875
5.027750,0.005386306904256344
5.028000,0.005386789795011282
5.028250,0.005387003067880869
5.028500,0.0053869509138166904
5.028750,0.005386927630752325
5.029000,0.00538675207644701
5.029250,0.005386638920754194
5.029500,0.005386685952544212
5.029750,0.005386600736528635
5.030000,0.005387040786445141
5.030250,0.005387343931943178
5.030500,0.005387467797845602
5.030750,0.0053879739716649055
5.031000,0.0053876470774412155
5.031250,0.0053870789706707
5.031500,0.005386676639318466
5.031750,0.005386624950915575
5.032000,0.005386685952544212
5.032250,0.005386903882026672
5.032500,0.005387230776250362
5.032750,0.005387580953538418
5.033000,0.00538738165050745
5.033250,0.005387391895055771
5.033500,0.005387051030993462
5.033750,0.005386889912188053
5.034000,0.005386814009398222
5.034250,0.0053870887495577335
5.034500,0.005387126933783293
5.034750,0.005386942066252232
5.035000,0.005387116689234972
5.035250,0.005386865697801113
5.035500,0.005386912729591131
5.035750,0.005387051030993462
5.036000,0.0053876470774412155
5.036250,0.005387746728956699
5.036500,0.0053876470774412155
5.036750,0.005387291777879
5.037000,0.005386624950915575
5.037250,0.005386169999837875
5.037500,0.005386320874094963
5.037750,0.005386093631386757
5.038000,0.005386563017964363
5.038250,0.005387003067880869
5.038500,0.00538743007928133
5.038750,0.00538740586489439
5.039000,0.005387329962104559
5.039250,0.0053870789706707
5.039500,0.005387391895055771
5.039750,0.005387051030993462
5.040000,0.0053867376409471035
5.040250,0.005386942066252232
5.040500,0.005387040786445141
5.040750,0.005387353710830212
5.041000,0.005387695040553808
5.041250,0.0053877090103924274
5.041500,0.0053876847960054874
5.041750,0.0053880116902291775
5.042000,0.0053875199519097805
5.042250,0.00538795068860054
5.042500,0.00538761867210269
5.042750,0.00538786081597209
5.043000,0.005387254059314728
5.043250,0.005387017969042063
5.043500,0.0053870887495577335
5.043750,0.005386988632380962
5.044000,0.005387026816606522
5.044250,0.005387051030993462
5.044500,0.0053870789706707
5.044750,0.00538675207644701
5.045000,0.00538716372102499
5.045250,0.005387154873460531
5.045500,0.005387216806411743
5.045750,0.005386912729591131
5.046000,0.005387467797845602
5.046250,0.0053876847960054874
5.046500,0.0053880359046161175
5.046750,0.0053880116902291775
5.047000,0.005388224963098764
5.047250,0.005387594923377037
5.047500,0.00538743007928133
5.047750,0.0053873066790401936
5.048000,0.005387391895055771
5.048250,0.005387883633375168
5.048500,0.0053878226317465305
5.048750,0.005387784913182259
5.049000,0.005387467797845602
5.049250,0.005387935787439346
5.049500,0.005387343931943178
5.049750,0.0053869509138166904
5.050000,0.005386875942349434
5.050250,0.0053871930576860905
5.050500,0.005387201905250549
5.050750,0.00538738165050745
5.051000,0.0053873066790401936
5.051250,0.005387102719396353
5.051500,0.005386638920754194
5.051750,0.005386851727962494
5.052000,0.0053867618553340435
5.052250,0.005386775825172663
5.052500,0.005387116689234972
5.052750,0.005386927630752325
5.053000,0.005387444049119949
5.053250,0.005387065000832081
5.053500,0.005387116689234972
5.053750,0.005386563017964363
5.054000,0.0053864349611103535
5.054250,0.0053864349611103535
5.054500,0.005386524833738804
5.054750,0.00538675207644701
5.055000,0.005387065000832081
5.055250,0.005387239623814821
5.055500,0.005387391895055771
5.055750,0.005387367680668831
5.056000,0.005386800039559603
5.056250,0.005387051030993462
5.056500,0.0053871930576860905
5.056750,0.005386638920754194
5.057000,0.005386610049754381
5.057250,0.005387026816606522
5.057500,0.005386775825172663
5.057750,0.005386610049754381
5.058000,0.005386131815612316
5.058250,0.005386524833738804
5.058500,0.005386458709836006
5.058750,0.0053862836211919785
5.059000,0.005386472679674625
5.059250,0.005386472679674625
5.059500,0.005386549048125744
5.059750,0.005386373959481716
5.060000,0.0053867618553340435
5.060250,0.005387017969042063
5.060500,0.005386903882026672
5.060750,0.005386927630752325
5.061000,0.005386875942349434
5.061250,0.005386647768318653
5.061500,0.005386535078287125
5.061750,0.005386563017964363
5.062000,0.005387154873460531
5.062250,0.005387230776250362
5.062500,0.00538738165050745
5.062750,0.005387230776250362
5.063000,0.005387116689234972
5.063250,0.005387065000832081
5.063500,0.005386685952544212
5.063750,0.005386320874094963
5.064000,0.005386496894061565
5.064250,0.005386448930948973
5.064500,0.005386851727962494
5.064750,0.005387051030993462
5.065000,0.0053870887495577335
5.065250,0.005386988632380962
5.065500,0.005387026816606522
5.065750,0.005387140903621912
5.066000,0.005386865697801113
5.066250,0.005386903882026672
5.066500,0.0053862216882407665
5.066750,0.005386320874094963
5.067000,0.005385966040194035
5.067250,0.005385752767324448
5.067500,0.0053860037587583065
5.067750,0.005385889671742916
5.068000,0.005385638680309057
5.068250,0.005385525990277529
5.068500,0.005385350901633501
5.068750,0.00538569176569581
5.069000,0.005386207718402147
5.069250,0.005386079661548138
5.069500,0.005386586766690016
5.069750,0.005386600736528635
5.070000,0.005386699922382832
5.070250,0.005386903882026672
5.070500,0.005387291777879
5.070750,0.005387343931943178
5.071000,0.005388073623180389
5.071250,0.005388125777244568
5.071500,0.005388579796999693
5.071750,0.0053880359046161175
5.072000,0.005387770943343639
5.072250,0.005387239623814821
5.072500,0.005386827979236841
5.072750,0.005386382807046175
5.073000,0.005386486649513245
5.073250,0.005386827979236841
5.073500,0.005386714823544025
5.073750,0.005386789795011282
5.074000,0.005386699922382832
5.074250,0.005386610049754381
5.074500,0.005387201905250549
5.074750,0.0053869797848165035
5.075000,0.005387353710830212
5.075250,0.005387419834733009
5.075500,0.005387216806411743
5.075750,0.005387040786445141
5.076000,0.005386472679674625
5.076250,0.005386789795011282
5.076500,0.005386320874094963
5.076750,0.005386344622820616
5.077000,0.005386699922382832
5.077250,0.00538675207644701
5.077500,0.005387026816606522
5.077750,0.005387140903621912
5.078000,0.005386699922382832
5.078250,0.005386912729591131
5.078500,0.005386851727962494
5.078750,0.005386800039559603
5.079000,0.0053867618553340435
5.079250,0.005386685952544212
5.079500,0.005386448930948973
5.079750,0.005385927855968475
5.080000,0.005385828670114279
5.080250,0.0053860037587583065
5.080500,0.005385738797485828
5.080750,0.005385966040194035
5.081000,0.005386298056691885
5.081250,0.0053867376409471035
5.081500,0.0053864107467234135
5.081750,0.005386685952544212
5.082000,0.005386699922382832
5.082250,0.0053869509138166904
5.082500,0.005387268960475922
5.082750,0.005387594923377037
5.083000,0.005387353710830212
5.083250,0.005386800039559603
5.083500,0.005386827979236841
5.083750,0.005386373959481716
5.084000,0.005386496894061565
5.084250,0.0053862216882407665
5.084500,0.005386775825172663
5.084750,0.005387003067880869
5.085000,0.005387670826166868
5.085250,0.005387467797845602
5.085500,0.005387230776250362
5.085750,0.005386714823544025
5.086000,0.005386382807046175
5.086250,0.005386563017964363
5.086500,0.005386359058320522
5.086750,0.0053874957375228405
5.087000,0.005388215649873018
5.087250,0.005388314835727215
5.087500,0.0053885276429355145
5.087750,0.005388641729950905
5.088000,0.0053887697868049145
5.088250,0.005387808661907911
5.088500,0.0053876847960054874
5.088750,0.005387343931943178
5.089000,0.0053876470774412155
5.089250,0.005387140903621912
5.089500,0.005387367680668831
5.089750,0.005387126933783293
5.090000,0.005386344622820616
5.090250,0.005386359058320522
5.090500,0.005386486649513245
5.090750,0.005386306904256344
5.091000,0.005386535078287125
5.091250,0.005386685952544212
5.091500,0.005387239623814821
5.091750,0.005387329962104559
5.092000,0.005387557670474052
5.092250,0.005387353710830212
5.092500,0.005387722980231047
5.092750,0.00538773275911808
5.093000,0.005388177931308746
5.093250,0.00538773275911808
5.093500,0.0053877090103924274
5.093750,0.005387329962104559
5.094000,0.005386814009398222
5.094250,0.00538675207644701
5.094500,0.005386610049754381
5.094750,0.005386268720030785
5.095000,0.005386156029999256
5.095250,0.005385889671742916
5.095500,0.005385654047131538
5.095750,0.005385942757129669
5.096000,0.0053864107467234135
5.096250,0.0053864107467234135
5.096500,0.005386865697801113
5.096750,0.0053869797848165035
5.097000,0.0053873066790401936
5.097250,0.005386942066252232
5.097500,0.005387291777879
5.097750,0.005387216806411743
5.098000,0.005387154873460531
5.098250,0.0053867618553340435
5.098500,0.005387102719396353
5.098750,0.005387154873460531
5.099000,0.005387254059314728
5.099250,0.005386827979236841
5.099500,0.005387102719396353
5.099750,0.005387003067880869
5.100000,0.005387201905250549
5.100250,0.005387140903621912
5.100500,0.005386699922382832
5.100750,0.005386563017964363
5.101000,0.005386775825172663
5.101250,0.005386685952544212
5.101500,0.005387216806411743
5.101750,0.005386837758123875
5.102000,0.005386723671108484
5.102250,0.005386837758123875
5.102500,0.005386851727962494
5.102750,0.005387003067880869
5.103000,0.005386903882026672
5.103250,0.005386448930948973
5.103500,0.005386306904256344
5.103750,0.005386298056691885
5.104000,0.0053861080668866634
5.104250,0.005386373959481716
5.104500,0.0053862836211919785
5.104750,0.005386306904256344
5.105000,0.005386169999837875
5.105250,0.005386638920754194
5.105500,0.005386624950915575
5.105750,0.005387026816606522
5.106000,0.0053870789706707
5.106250,0.005387239623814821
5.106500,0.005387026816606522
5.106750,0.005386789795011282
5.107000,0.005386965814977884
5.107250,0.005386448930948973
5.107500,0.005386524833738804
5.107750,0.005386382807046175
5.108000,0.0053867376409471035
5.108250,0.005386912729591131
5.108500,0.005386685952544212
5.108750,0.005386837758123875
5.109000,0.005387116689234972
5.109250,0.005386647768318653
5.109500,0.005386638920754194
5.109750,0.0053867376409471035
5.110000,0.005386600736528635
5.110250,0.0053861080668866634
5.110500,0.0053862836211919785
5.110750,0.005386207718402147
5.111000,0.005386789795011282
5.111250,0.00538675207644701
5.111500,0.005387505050748587
5.111750,0.005387505050748587
5.112000,0.005387883633375168
5.112250,0.005387770943343639
5.112500,0.005388025660067797
5.112750,0.005387571640312672
5.113000,0.005387239623814821
5.113250,0.005387051030993462
5.113500,0.005386676639318466
5.113750,0.005386486649513245
5.114000,0.005386259872466326
5.114250,0.005386586766690016
5.114500,0.005386800039559603
5.114750,0.005386988632380962
5.115000,0.005387051030993462
5.115250,0.005387126933783293
5.115500,0.005386927630752325
5.115750,0.005386699922382832
5.116000,0.005387254059314728
5.116250,0.005387239623814821
5.116500,0.005386912729591131
5.116750,0.005387291777879
5.117000,0.005387239623814821
5.117250,0.005386827979236841
5.117500,0.0053867376409471035
5.117750,0.005386865697801113
5.118000,0.005386193748563528
5.118250,0.0053864107467234135
5.118500,0.005386723671108484
5.118750,0.005386714823544025
5.119000,0.005386875942349434
5.119250,0.005387230776250362
5.119500,0.00538731599226594
5.119750,0.005387505050748587
5.120000,0.00538773275911808
5.120250,0.005387760698795319
5.120500,0.0053877090103924274
5.120750,0.005387912970036268
5.121000,0.005387571640312672
5.121250,0.005387505050748587
5.121500,0.005387230776250362
5.121750,0.005387883633375168
5.122000,0.005387845914810896
5.122250,0.005388102028518915
5.122500,0.00538795068860054
5.122750,0.005387935787439346
5.123000,0.005387935787439346
5.123250,0.005387845914810896
5.123500,0.005388215649873018
5.123750,0.005388063844293356
5.124000,0.005388390738517046
5.124250,0.005388111807405949
5.124500,0.005388125777244568
5.124750,0.005387935787439346
5.125000,0.0053878226317465305
5.125250,0.005387656856328249
5.125500,0.00538795068860054
5.125750,0.005387722980231047
5.126000,0.005387656856328249
5.126250,0.005387808661907911
5.126500,0.005387343931943178
5.126750,0.005387391895055771
5.127000,0.005387201905250549
5.127250,0.005387140903621912
5.127500,0.00538716372102499
5.127750,0.005387065000832081
5.128000,0.005386714823544025
5.128250,0.005386714823544025
5.128500,0.005386183969676495
5.128750,0.005385905038565397
5.129000,0.0053862459026277065
5.129250,0.0053862216882407665
5.129500,0.005386298056691885
5.129750,0.0053867618553340435
5.130000,0.005386837758123875
5.130250,0.005386320874094963
5.130500,0.005386268720030785
5.130750,0.005385662894695997
5.131000,0.00538603262975812
5.131250,0.005386156029999256
5.131500,0.005386306904256344
5.131750,0.005385956726968288
5.132000,0.005386396776884794
5.132250,0.005386549048125744
5.132500,0.005386335775256157
5.132750,0.005386306904256344
5.133000,0.005385790951550007
5.133250,0.005385425873100758
5.133500,0.0053851609118282795
5.133750,0.005385312717407942
5.134000,0.005385411903262138
5.134250,0.0053859190084040165
5.134500,0.005386458709836006
5.134750,0.0053867376409471035
5.135000,0.0053864349611103535
5.135250,0.005386647768318653
5.135500,0.005386535078287125
5.135750,0.005386396776884794
5.136000,0.005386800039559603
5.136250,0.005386814009398222
5.136500,0.005387201905250549
5.136750,0.0053870789706707
5.137000,0.00538716372102499
5.137250,0.005387367680668831
5.137500,0.005387458018958569
5.137750,0.005387216806411743
5.138000,0.005387353710830212
5.138250,0.005387594923377037
5.138500,0.0053876847960054874
5.138750,0.005387201905250549
5.139000,0.005386912729591131
5.139250,0.0053867376409471035
5.139500,0.005386837758123875
5.139750,0.005386827979236841
5.140000,0.005387040786445141
5.140250,0.005386903882026672
5.140500,0.005386827979236841
5.140750,0.005386927630752325
5.141000,0.005386610049754381
5.141250,0.005386298056691885
5.141500,0.005386535078287125
5.141750,0.005386344622820616
5.142000,0.005386259872466326
5.142250,0.005386775825172663
5.142500,0.00538675207644701
5.142750,0.005386676639318466
5.143000,0.005386814009398222
5.143250,0.005386382807046175
5.143500,0.005386448930948973
5.143750,0.005386600736528635
5.144000,0.005387116689234972
5.144250,0.005387102719396353
5.144500,0.0053869797848165035
5.144750,0.005387178622186184
5.145000,0.0053870887495577335
5.145250,0.00538738165050745
5.145500,0.005387571640312672
5.145750,0.005387542769312859
5.146000,0.0053870887495577335
5.146250,0.005387458018958569
5.146500,0.005387051030993462
5.146750,0.005386685952544212
5.147000,0.0053864107467234135
5.147250,0.00538675207644701
5.147500,0.005386912729591131
5.147750,0.0053870887495577335
5.148000,0.005387102719396353
5.148250,0.0053870789706707
5.148500,0.005387065000832081
5.148750,0.0053869509138166904
5.149000,0.0053869797848165035
5.149250,0.005386638920754194
5.149500,0.005386800039559603
5.149750,0.005386496894061565
5.150000,0.005386624950915575
5.150250,0.005386903882026672
5.150500,0.005386714823544025
5.150750,0.005386800039559603
5.151000,0.0053875199519097805
5.151250,0.005386988632380962
5.151500,0.00538716372102499
5.151750,0.005386889912188053
5.152000,0.005386145785450935
5.152250,0.0053856768645346165
5.152500,0.005385478027164936
5.152750,0.005385889671742916
5.153000,0.005385942757129669
5.153250,0.005386382807046175
5.153500,0.005386510863900185
5.153750,0.005386524833738804
5.154000,0.005386079661548138
5.154250,0.005385927855968475
5.154500,0.005385790951550007
5.154750,0.005385927855968475
5.155000,0.005386069882661104
5.155250,0.005386079661548138
5.155500,0.005386298056691885
5.155750,0.005386647768318653
5.156000,0.0053871930576860905
5.156250,0.00538731599226594
5.156500,0.005387291777879
5.156750,0.0053873066790401936
5.157000,0.005387746728956699
5.157250,0.0053878226317465305
5.157500,0.005387670826166868
5.157750,0.005387343931943178
5.158000,0.005386814009398222
5.158250,0.005386524833738804
5.158500,0.0053861080668866634
5.158750,0.005386373959481716
5.159000,0.005386193748563528
5.159250,0.0053860037587583065
5.159500,0.005385563708841801
5.159750,0.005385563708841801
5.160000,0.0053857010789215565
5.160250,0.0053860037587583065
5.160500,0.005386298056691885
5.160750,0.005386448930948973
5.161000,0.0053867618553340435
5.161250,0.005386586766690016
5.161500,0.005387126933783293
5.161750,0.005387178622186184
5.162000,0.005386837758123875
5.162250,0.005387391895055771
5.162500,0.005386889912188053
5.162750,0.0053872778080403805
5.163000,0.005386851727962494
5.163250,0.005387026816606522
5.163500,0.005386865697801113
5.163750,0.005386875942349434
5.164000,0.0053869797848165035
5.164250,0.005387026816606522
5.164500,0.005387291777879
5.164750,0.005386865697801113
5.165000,0.005386647768318653
5.165250,0.005386268720030785
5.165500,0.005386344622820616
5.165750,0.005386586766690016
5.166000,0.005386600736528635
5.166250,0.005386586766690016
5.166500,0.00538675207644701
5.166750,0.0053867618553340435
5.167000,0.005386685952544212
5.167250,0.005386685952544212
5.167500,0.005386396776884794
5.167750,0.00538675207644701
5.168000,0.005386699922382832
5.168250,0.005386865697801113
5.168500,0.005387051030993462
5.168750,0.005387003067880869
5.169000,0.005386563017964363
5.169250,0.005386563017964363
5.169500,0.0053861080668866634
5.169750,0.005385790951550007
5.170000,0.005386306904256344
5.170250,0.005386382807046175
5.170500,0.005387140903621912
5.170750,0.005386875942349434
5.171000,0.005387444049119949
5.171250,0.005387178622186184
5.171500,0.0053871930576860905
5.171750,0.005387594923377037
5.172000,0.0053871930576860905
5.172250,0.005387154873460531
5.172500,0.005386912729591131
5.172750,0.005387003067880869
5.173000,0.0053867618553340435
5.173250,0.005386789795011282
5.173500,0.005386903882026672
5.173750,0.005386610049754381
5.174000,0.005386093631386757
5.174250,0.005386458709836006
5.174500,0.005386306904256344
5.174750,0.005386586766690016
5.175000,0.005386610049754381
5.175250,0.005386344622820616
5.175500,0.005386624950915575
5.175750,0.005386510863900185
5.176000,0.005386373959481716
5.176250,0.005386624950915575
5.176500,0.005386714823544025
5.176750,0.005386647768318653
5.177000,0.005387003067880869
5.177250,0.00538731599226594
5.177500,0.0053871930576860905
5.177750,0.00538740586489439
5.178000,0.005387291777879
5.178250,0.005387557670474052
5.178500,0.005387656856328249
5.178750,0.005387760698795319
5.179000,0.0053876847960054874
5.179250,0.0053875199519097805
5.179500,0.005387571640312672
5.179750,0.005387467797845602
5.180000,0.00538743007928133
5.180250,0.0053875339217484
5.180500,0.005387126933783293
5.180750,0.005387178622186184
5.181000,0.005386723671108484
5.181250,0.005387051030993462
5.181500,0.005386647768318653
5.181750,0.005386685952544212
5.182000,0.005387254059314728
5.182250,0.005388201680034399
5.182500,0.005387874785810709
5.182750,0.005387808661907911
5.183000,0.005387580953538418
5.183250,0.00538731599226594
5.183500,0.005387367680668831
5.183750,0.005387467797845602
5.184000,0.005387458018958569
5.184250,0.005387874785810709
5.184500,0.005387960001826286
5.184750,0.005387670826166868
5.185000,0.005387580953538418
5.185250,0.005387481767684221
5.185500,0.00538740586489439
5.185750,0.0053872778080403805
5.186000,0.005386965814977884
5.186250,0.005387017969042063
5.186500,0.00538738165050745
5.186750,0.005386988632380962
5.187000,0.005387254059314728
5.187250,0.0053867376409471035
5.187500,0.005387343931943178
5.187750,0.005387268960475922
5.188000,0.005387329962104559
5.188250,0.005387580953538418
5.188500,0.005387746728956699
5.188750,0.005387784913182259
5.189000,0.005387808661907911
5.189250,0.005387632641941309
5.189500,0.00538738165050745
5.189750,0.0053867618553340435
5.190000,0.005386723671108484
5.190250,0.005386827979236841
5.190500,0.005386723671108484
5.190750,0.005386927630752325
5.191000,0.005387216806411743
5.191250,0.005387444049119949
5.191500,0.005387367680668831
5.191750,0.00538743007928133
5.192000,0.005386775825172663
5.192250,0.005386865697801113
5.192500,0.005387343931943178
5.192750,0.0053875339217484
5.193000,0.0053884428925812244
5.193250,0.005388845689594746
5.193500,0.005388703662902117
5.193750,0.005388604011386633
5.194000,0.00538761867210269
5.194250,0.005388049874454737
5.194500,0.005387571640312672
5.194750,0.0053874957375228405
5.195000,0.005387154873460531
5.195250,0.005387329962104559
5.195500,0.005387230776250362
5.195750,0.005387254059314728
5.196000,0.005387458018958569
5.196250,0.005387670826166868
5.196500,0.005387329962104559
5.196750,0.0053875339217484
5.197000,0.0053871930576860905
5.197250,0.005386889912188053
5.197500,0.005387343931943178
5.197750,0.005386912729591131
5.198000,0.0053867618553340435
5.198250,0.005386789795011282
5.198500,0.005387126933783293
5.198750,0.00538743007928133
5.199000,0.005387391895055771
5.199250,0.00538740586489439
5.199500,0.005387760698795319
5.199750,0.00538773275911808
5.200000,0.0053875199519097805
5.200250,0.0053876470774412155
5.200500,0.005387268960475922
5.200750,0.005386865697801113
5.201000,0.005387291777879
5.201250,0.005387343931943178
5.201500,0.005388111807405949
5.201750,0.0053880359046161175
5.202000,0.0053884899243712425
5.202250,0.005388518795371056
5.202500,0.005388755816966295
5.202750,0.005388339050114155
5.203000,0.005388049874454737
5.203250,0.005388088058680296
5.203500,0.00538795068860054
5.203750,0.005387505050748587
5.204000,0.005388025660067797
5.204250,0.005387770943343639
5.204500,0.005388390738517046
5.204750,0.005388556979596615
5.205000,0.005388102028518915
5.205250,0.005387746728956699
5.205500,0.0053872778080403805
5.205750,0.005386927630752325
5.206000,0.0053867618553340435
5.206250,0.005387254059314728
5.206500,0.005387126933783293
5.206750,0.005387051030993462
5.207000,0.005386912729591131
5.207250,0.005386837758123875
5.207500,0.0053873066790401936
5.207750,0.00538731599226594
5.208000,0.005388102028518915
5.208250,0.005388201680034399
5.208500,0.005387837067246437
5.208750,0.005388149060308933
5.209000,0.005387343931943178
5.209250,0.0053874957375228405
5.209500,0.00538786081597209
5.209750,0.005387874785810709
5.210000,0.005387760698795319
5.210250,0.0053875199519097805
5.210500,0.0053875199519097805
5.210750,0.0053869797848165035
5.211000,0.005386193748563528
5.211250,0.0053861080668866634
5.211500,0.005386647768318653
5.211750,0.005386789795011282
5.212000,0.005387329962104559
5.212250,0.005387216806411743
5.212500,0.0053873066790401936
5.212750,0.005387051030993462
5.213000,0.005387178622186184
5.213250,0.005387230776250362
5.213500,0.005387467797845602
5.213750,0.005387695040553808
5.214000,0.005388366989791393
5.214250,0.005388224963098764
5.214500,0.005388111807405949
5.214750,0.005388102028518915
5.215000,0.005387419834733009
5.215250,0.005387051030993462
5.215500,0.005387040786445141
5.215750,0.005386889912188053
5.216000,0.005387343931943178
5.216250,0.005387367680668831
5.216500,0.0053874957375228405
5.216750,0.005387343931943178
5.217000,0.005387126933783293
5.217250,0.005387201905250549
5.217500,0.005386837758123875
5.217750,0.005387140903621912
5.218000,0.005387216806411743
5.218250,0.005387239623814821
5.218500,0.005387017969042063
5.218750,0.005387017969042063
5.219000,0.005387594923377037
5.219250,0.005387695040553808
5.219500,0.005387883633375168
5.219750,0.005387987941503525
5.220000,0.005387746728956699
5.220250,0.0053874957375228405
5.220500,0.005387467797845602
5.220750,0.005386638920754194
5.221000,0.005386814009398222
5.221250,0.005386524833738804
5.221500,0.005387051030993462
5.221750,0.005386814009398222
5.222000,0.005386610049754381
5.222250,0.005386875942349434
5.222500,0.005386610049754381
5.222750,0.005386486649513245
5.223000,0.00538544962182641
5.223250,0.005385715048760176
5.223500,0.005385905038565397
5.223750,0.005385889671742916
5.224000,0.005386306904256344
5.224250,0.005386965814977884
5.224500,0.005387040786445141
5.224750,0.005387051030993462
5.225000,0.00538761867210269
5.225250,0.00538786081597209
5.225500,0.005388088058680296
5.225750,0.005387883633375168
5.226000,0.005388102028518915
5.226250,0.005388139747083187
5.226500,0.0053878226317465305
5.226750,0.005388328805565834
5.227000,0.005388215649873018
5.227250,0.005387898068875074
5.227500,0.005387746728956699
5.227750,0.00538773275911808
5.228000,0.005387291777879
5.228250,0.005387026816606522
5.228500,0.005387444049119949
5.228750,0.0053875199519097805
5.229000,0.005387444049119949
5.229250,0.005387268960475922
5.229500,0.005386837758123875
5.229750,0.005386676639318466
5.230000,0.0053862216882407665
5.230250,0.005386156029999256
5.230500,0.005385942757129669
5.230750,0.005385776981711388
5.231000,0.00538557767868042
5.231250,0.0053861080668866634
5.231500,0.005385752767324448
5.231750,0.005385994911193848
5.232000,0.005385966040194035
5.232250,0.00538569176569581
5.232500,0.005385586991906166
5.232750,0.00538557767868042
5.233000,0.005385790951550007
5.233250,0.005386017728596926
5.233500,0.005386117845773697
5.233750,0.005386723671108484
5.234000,0.005386927630752325
5.234250,0.005386775825172663
5.234500,0.005386571865528822
5.234750,0.005386448930948973
5.235000,0.005386131815612316
5.235250,0.005386571865528822
5.235500,0.005386699922382832
5.235750,0.0053870789706707
5.236000,0.005387178622186184
5.236250,0.005387444049119949
5.236500,0.0053873066790401936
5.236750,0.005387201905250549
5.237000,0.005387505050748587
5.237250,0.005387542769312859
5.237500,0.005387760698795319
5.237750,0.005387329962104559
5.238000,0.005386373959481716
5.238250,0.005386472679674625
5.238500,0.005385842639952898
5.238750,0.005386259872466326
5.239000,0.00538716372102499
5.239250,0.005387216806411743
5.239500,0.005386903882026672
5.239750,0.005386486649513245
5.240000,0.0053862216882407665
5.240250,0.0053858147002756596
5.240500,0.005385956726968288
5.240750,0.005386458709836006
5.241000,0.0053864107467234135
5.241250,0.005386661738157272
5.241500,0.0053867618553340435
5.241750,0.005387353710830212
5.242000,0.005387505050748587
5.242250,0.005387557670474052
5.242500,0.005387571640312672
5.242750,0.005387343931943178
5.243000,0.0053870887495577335
5.243250,0.005387329962104559
5.243500,0.00538716372102499
5.243750,0.005387230776250362
5.244000,0.0053875339217484
5.244250,0.005387481767684221
5.244500,0.005387770943343639
5.244750,0.005387935787439346
5.245000,0.00538740586489439
5.245250,0.00538731599226594
5.245500,0.005387291777879
5.245750,0.005387557670474052
5.246000,0.00538743007928133
5.246250,0.0053875339217484
5.246500,0.005387201905250549
5.246750,0.00538795068860054
5.247000,0.0053876470774412155
5.247250,0.005387201905250549
5.247500,0.0053872778080403805
5.247750,0.00538716372102499
5.248000,0.005386647768318653
5.248250,0.005387140903621912
5.248500,0.005387065000832081
5.248750,0.005387254059314728
5.249000,0.005387695040553808
5.249250,0.00538740586489439
5.249500,0.005387557670474052
5.249750,0.005387594923377037
5.250000,0.005387542769312859
5.250250,0.005387670826166868
5.250500,0.005387770943343639
5.250750,0.005387557670474052
5.251000,0.005386851727962494
5.251250,0.005386903882026672
5.251500,0.005386335775256157
5.251750,0.005386800039559603
5.252000,0.005386927630752325
5.252250,0.005387026816606522
5.252500,0.005386875942349434
5.252750,0.005387040786445141
5.253000,0.005386837758123875
5.253250,0.005386676639318466
5.253500,0.005386661738157272
5.253750,0.005386699922382832
5.254000,0.005386889912188053
5.254250,0.0053871930576860905
5.254500,0.005386942066252232
5.254750,0.005386661738157272
5.255000,0.0053864107467234135
5.255250,0.005386344622820616
5.255500,0.005386093631386757
5.255750,0.0053864349611103535
5.256000,0.005386458709836006
5.256250,0.005386298056691885
5.256500,0.005386510863900185
5.256750,0.005385905038565397
5.257000,0.005386600736528635
5.257250,0.005386965814977884
5.257500,0.005386865697801113
5.257750,0.005386800039559603
5.258000,0.005387017969042063
5.258250,0.005386851727962494
5.258500,0.005386837758123875
5.258750,0.005386496894061565
5.259000,0.0053862216882407665
5.259250,0.005386193748563528
5.259500,0.0053860037587583065
5.259750,0.005386448930948973
5.260000,0.005386837758123875
5.260250,0.005387065000832081
5.260500,0.005387239623814821
5.260750,0.005387254059314728
5.261000,0.005387065000832081
5.261250,0.005387065000832081
5.261500,0.005386420991271734
5.261750,0.0053867376409471035
5.262000,0.005386851727962494
5.262250,0.005387291777879
5.262500,0.005387102719396353
5.262750,0.005387419834733009
5.263000,0.005387216806411743
5.263250,0.0053870887495577335
5.263500,0.005386889912188053
5.263750,0.005386912729591131
5.264000,0.005387367680668831
5.264250,0.00538743007928133
5.264500,0.005387051030993462
5.264750,0.005386912729591131
5.265000,0.005386535078287125
5.265250,0.005386458709836006
5.265500,0.005386661738157272
5.265750,0.005386889912188053
5.266000,0.005387291777879
5.266250,0.005387571640312672
5.266500,0.005388111807405949
5.266750,0.0053875199519097805
5.267000,0.005387670826166868
5.267250,0.005387912970036268
5.267500,0.005387695040553808
5.267750,0.0053880116902291775
5.268000,0.005388139747083187
5.268250,0.005387987941503525
